ind,total,nmiss,fmiss,pop
BM_026,112082,42334,0.377706,Can40
BM_027,112082,62186,0.554826,Can40
BM_028,112082,48921,0.436475,Can40
BM_032,112082,57293,0.51117,Can40
BM_105,112082,54077,0.482477,Can40
BM_106,112082,42018,0.374886,Can40
BM_107,112082,46883,0.418292,Can40
BM_109,112082,49471,0.441382,Can40
BM_111,112082,78044,0.696312,Can40
BM_112,112082,46882,0.418283,Can40
BM_115,112082,37290,0.332703,Can40
BM_116,112082,89981,0.802814,Can40
BM_117,112082,40905,0.364956,Can40
BM_118,112082,73326,0.654217,Can40
BM_119,112082,25145,0.224345,Can40
BM_123,112082,56511,0.504193,Can40
BM_124,112082,55756,0.497457,Can40
BM_125,112082,43386,0.387092,Can40
BM_126,112082,26599,0.237317,Can40
BM_127,112082,27170,0.242412,Can40
BM_128,112082,58772,0.524366,Can40
BM_209,112082,37027,0.330356,Lof07
BM_211,112082,61674,0.550258,Lof07
BM_214,112082,36818,0.328492,Lof07
BM_216,112082,39730,0.354473,Lof07
BM_217,112082,66588,0.594101,Lof07
BM_218,112082,25073,0.223702,Lof07
BM_219,112082,26170,0.23349,Lof07
BM_220,112082,13389,0.119457,Lof07
BM_221,112082,26422,0.235738,Lof07
BM_222,112082,36245,0.323379,Lof07
BM_223,112082,22372,0.199604,Lof07
BM_224,112082,24651,0.219937,Lof07
BM_225,112082,18316,0.163416,Lof07
BM_226,112082,35076,0.312949,Lof07
BM_227,112082,21945,0.195794,Lof07
BM_230,112082,43486,0.387984,Lof07
BM_231,112082,29432,0.262593,Lof07
BM_232,112082,29669,0.264708,Lof07
BM_236,112082,23342,0.208258,Lof07
BM_241,112082,39450,0.351974,Lof07
BM_242,112082,31456,0.280652,Lof07
BM_244,112082,20767,0.185284,Lof07
LOF1103001,112082,43215,0.385566,Lof11
LOF1103002,112082,72050,0.642833,Lof11
LOF1103003,112082,66821,0.59618,Lof11
LOF1103004,112082,70761,0.631332,Lof11
LOF1103005,112082,67151,0.599124,Lof11
LOF1103006,112082,56636,0.505309,Lof11
LOF1103007,112082,58076,0.518156,Lof11
LOF1103008,112082,96352,0.859656,Lof11
LOF1103009,112082,56269,0.502034,Lof11
LOF1103010,112082,67283,0.600302,Lof11
LOF1103011,112082,55649,0.496503,Lof11
LOF1103012,112082,36988,0.330008,Lof11
LOF1103013,112082,61356,0.547421,Lof11
LOF1103014,112082,57065,0.509136,Lof11
LOF1103015,112082,64468,0.575186,Lof11
LOF1103016,112082,55770,0.497582,Lof11
LOF1103017,112082,59153,0.527765,Lof11
LOF1103018,112082,58222,0.519459,Lof11
LOF1103019,112082,72661,0.648284,Lof11
LOF1103020,112082,59939,0.534778,Lof11
LOF1103021,112082,65070,0.580557,Lof11
LOF1103022,112082,32874,0.293303,Lof11
LOF1103023,112082,72092,0.643208,Lof11
LOF1103024,112082,55669,0.496681,Lof11
LOF1403002,112082,39210,0.349833,Lof14
LOF1403003,112082,20828,0.185828,Lof14
LOF1403004,112082,40893,0.364849,Lof14
LOF1403005,112082,34943,0.311763,Lof14
LOF1403006,112082,35682,0.318356,Lof14
LOF1403007,112082,3889,0.0346978,Lof14
LOF1403008,112082,37567,0.335174,Lof14
LOF1403009,112082,35057,0.31278,Lof14
LOF1403010,112082,26831,0.239387,Lof14
LOF1403011,112082,47073,0.419987,Lof14
LOF1403012,112082,38293,0.341652,Lof14
LOF1403013,112082,50205,0.447931,Lof14
LOF1403014,112082,49035,0.437492,Lof14
LOF1403015,112082,46900,0.418444,Lof14
LOF1403016,112082,35283,0.314796,Lof14
LOF1403017,112082,36277,0.323665,Lof14
LOF1403018,112082,31891,0.284533,Lof14
LOF1403020,112082,53888,0.480791,Lof14
LOF1403021,112082,55919,0.498912,Lof14
LOF1403022,112082,59686,0.532521,Lof14
LOF1403023,112082,33826,0.301797,Lof14
LOF1403024,112082,16291,0.145349,Lof14
TWI1307001,112082,37286,0.332667,Can13
TWI1307002,112082,35249,0.314493,Can13
TWI1307003,112082,37218,0.33206,Can13
TWI1307004,112082,32444,0.289467,Can13
TWI1307005,112082,48158,0.429668,Can13
TWI1307006,112082,25824,0.230403,Can13
TWI1307007,112082,26156,0.233365,Can13
TWI1307008,112082,35308,0.315019,Can13
TWI1307009,112082,50730,0.452615,Can13
TWI1307010,112082,33173,0.295971,Can13
TWI1307011,112082,49588,0.442426,Can13
TWI1307012,112082,30191,0.269365,Can13
TWI1307013,112082,63501,0.566558,Can13
TWI1307014,112082,32931,0.293812,Can13
TWI1307015,112082,26996,0.240859,Can13
TWI1307016,112082,28886,0.257722,Can13
TWI1307017,112082,22454,0.200335,Can13
TWI1307018,112082,28737,0.256393,Can13
TWI1307019,112082,44106,0.393515,Can13
TWI1307020,112082,36073,0.321845,Can13
TWI1307021,112082,74676,0.666262,Can13
TWI1307022,112082,46239,0.412546,Can13
TWI1307023,112082,58750,0.52417,Can13
TWI1307024,112082,33992,0.303278,Can13
